0.240885421633720.003952791914000000005 1963-04-300.24088542160.24088542
0.241536453366270.003984841518000000000 1963-05-010.24153645330.24283854
00000000.24218750.003995524253000000000 1963-05-020.24283854660.24348957
000000.2441406250.004022232256000000000 1963-05-0300.2441406250.24511718
0.245768234133720.004054281394000000000 1963-05-060.24576823410.24707031
0.245442703366270.004075647797000000002 1963-05-070.24707031250.24837239
0.248697921633720.004091673530000000002 1963-05-080.24869792160.24934895
0.247395828366270.004070308525000000000 1963-05-090.24934895330.24804687
00000.24707031250.004064965993000000002 1963-05-1000.2480468750.24772135
0.246744796633720.004080990329000000002 1963-05-130.24772135910.24869792
0.246744796633720.004080990329000000001 1963-05-140.24869792160.24869792
0.247395828366270.004091673530000000000 1963-05-150.24869792160.24934895
0.248697921633720.004091673530000000000 1963-05-160.24934895330.24934895
0.248372390866270.004075647797000000000 1963-05-170.24934895330.24837239
0.243489578366270.004032915923000000001 1963-05-200.24837239080.24576823
0000000.246093750.004043596796000000001 1963-05-21000.246093750.24641926
0.243489578366270.003995524253000000001 1963-05-220.24641926580.24348957
0.237630203366270.003910055384000000001 1963-05-230.24283854660.23828125
0.236979171633720.003920742776000000002 1963-05-24000.238281250.23893229
0000000.238281250.003942107316000000001 1963-05-270.23893229660.24023437
0.238932296633720.004016888793000000002 1963-05-2800.2402343750.24479167
0.239583328366270.003952791914000000002 1963-05-290.24479167160.24088542
0.240885421633720.003974155522000000001 1963-05-310.240885421600.2421875
0.240885421633720.003952791914000000000 1963-06-030000.24218750.24088542
0.241861984133720.003995524253000000000 1963-06-040.24186198410.24348957
0.243489578366270.004027573857000000000 1963-06-050.24348957830.24544270
0.244466140866270.004048939328000000001 1963-06-060.24544270330.24674479
0.246744796633720.004048939328000000001 1963-06-070.24674479660.24674479
0.246419265866270.004043596796000000000 1963-06-100.24641926580.24641926
0.243815109133720.004029646050000000001 1963-06-110.24576823410.24381510
0.244791671633720.004067305941000000000 1963-06-120.24479167160.24609375
000000.2480468750.004110347479000000000 1963-06-1300.2480468750.24869792
0.244791671633720.004045785404000000000 1963-06-140.24869792160.24479167
00000000.24218750.004024266265000000001 1963-06-170.24479167160.24348957
0.243489578366270.004035025369000000000 1963-06-180.24348957830.24414062
000000.2441406250.004045785404000000001 1963-06-1900.2441406250.24479167
0.242838546633720.004024266265000000001 1963-06-200.24479167160.24348957
00000000.24218750.004002744797000000001 1963-06-210.243489578300.2421875
0.242513015866270.004024266265000000000 1963-06-240.24251301580.24348957
00000000.24218750.004008125513000000000 1963-06-250.24348957830.24251301
0.241536453366270.004024266265000000000 1963-06-260.24251301580.24348957
0.243489578366270.004067305941000000000 1963-06-270.24348957830.24609375
000000.2441406250.004035025369000000000 1963-06-280.24479167160.24414062
00000.25097656250.004164145793000000000 1963-07-010.25097656250.25195312
0.242838546633720.004013507161000000001 1963-07-020.24446614080.24283854
0.243489578366270.004024266265000000000 1963-07-030.24348957830.24348957
0.243489578366270.004040402825000000000 1963-07-050.24348957830.24446614
000000.2441406250.004045785404000000000 1963-07-080.24446614080.24479167
00000.24511718750.004088828340000000001 1963-07-090.24511718750.24739582
0.247395828366270.004094208590000000001 1963-07-100.24739582830.24772135
0.247395828366270.004088828340000000000 1963-07-110.24772135910.24739582
0.247395828366270.004088828340000000000 1963-07-120.24739582830.24739582
0000000.246093750.004067305941000000001 1963-07-150.24739582830.24609375
0.243489578366270.004024266265000000000 1963-07-16000.246093750.24348957
0.243489578366270.004078066907000000000 1963-07-170.24348957830.24674479
0.245442703366270.004056546371000000000 1963-07-180.24674479660.24544270
000000.2441406250.004045785404000000000 1963-07-190.24544270330.24479167
0.244791671633720.004067305941000000000 1963-07-220.24479167160.24609375
0000000.246093750.004088828340000000000 1963-07-23000.246093750.24739582
0.244466140866270.004045785404000000001 1963-07-240.24739582830.24479167
0.243489578366270.004035025369000000001 1963-07-250.24479167160.24414062
0.243489578366270.004067305941000000000 1963-07-2600.2441406250.24609375
0.244791671633720.004045785404000000000 1963-07-29000.246093750.24479167
0.245442703366270.004088828340000000000 1963-07-300.24544270330.24739582
0.247395828366270.004110347479000000001 1963-07-310.24739582830.24869792
0.248697921633720.004126486834000000000 1963-08-010.24869792160.24967448
00000.24902343750.004121106117000000001 1963-08-020.24967448410.24934895
0.249348953366270.004142627585000000000 1963-08-050.24934895330.25065103
0.251302093267440.004217948298000000001 1963-08-060.25130209320.25520834
0.256510406732550.004260989837000000001 1963-08-070.256510406700.2578125
0.258463531732550.004287886433000000000 1963-08-080.25846353170.25944009
0.260091155767440.004320168402000000001 1963-08-090.26009115570.26139321
000000.2597656250.004325546324000000000 1963-08-120.26139321920.26171875
0.259440094232550.004304028116000000000 1963-08-13000.261718750.26041665
00000000.25781250.004282508511000000001 1963-08-1400.2597656250.25911459
000000.2597656250.004304028116000000000 1963-08-1500.2597656250.26041665
0.260416656732550.004314789548000000000 1963-08-160.26041665670.26106771
00000.26074218750.004341688938000000000 1963-08-190.26106771820.26269531
0.263020843267440.004368586465000000001 1963-08-200.26302084320.26432290
000000000.2656250.004390108864000000000 1963-08-2100000.265625000.265625
000000.2636718750.004390108864000000001 1963-08-2200000.265625000.265625
0.264973968267440.004400868900000000000 1963-08-2300000.2656250.26627603
0.264973968267440.004390108864000000000 1963-08-260.2662760317000.265625
000000000.2656250.004390108864000000000 1963-08-2700000.265625000.265625
0.266276031732550.004422391764000000000 1963-08-280.26627603170.26757812
0.266927093267440.004411625210000000001 1963-08-2900.2675781250.26692709
000000000.2656250.004400868900000000000 1963-08-30000.269531250.26627603
000000000.2656250.004395488183000000001 1963-09-030.26627603170.26595053
0.266927093267440.004417009651000000000 1963-09-040.26692709320.26725259
0.266276031732550.004427767824000000001 1963-09-050.26725259420.26790365
0.266276031732550.004400868900000000001 1963-09-060.26790365570.26627603
0.264973968267440.004390108864000000001 1963-09-090.2662760317000.265625
00000.26464843750.004411625210000000000 1963-09-1000000.2656250.26692709
0.264322906732550.004419247154000000000 1963-09-110.2669270932000.265625
000000000.2656250.004419247154000000000 1963-09-1200000.265625000.265625
0.265299469232550.004430081695000000000 1963-09-1300000.2656250.26627603
000000000.2656250.004419247154000000000 1963-09-160.2662760317000.265625
0.266276031732550.004446326289000000000 1963-09-170.26627603170.26725259
000000.2675781250.004462573677000000001 1963-09-1800.2675781250.26822915
0.268229156732550.004527560435000000003 1963-09-190.26822915670.27213540
0000000.269531250.004549223463000000000 1963-09-200.272135406700.2734375
