14.302499771118111.57395267486000000034 2009-04-2214.44999980914.3774995
14.274999618530211.71885490417000000035 2009-04-230000014.562514.5574998
14.510000228881812.15154933929000000039 2009-04-2414.82750034315.0950002
14.657500267028811.84765338897000000029 2009-04-2714.69499969414.7174997
14.524999618530212.21795845031000000042 2009-04-2814.53750038115.1774997
15.377499580383312.78146171569000000059 2009-04-2915.47249984715.8774995
15.979999542236313.07327651977000000101 2009-04-3016.03499984716.2399997
15.659999847412113.08333873748000000060 2009-05-0116.03750038116.2525005
16.180000305175713.72533226013000000078 2009-05-0416.52000045717.0499992
16.742500305175713.56231784820000000056 2009-05-0516.95499992316.8474998
00000000016.437513.32081604003000000041 2009-05-0617.01749992316.5475006
16.337499618530213.18799114227000000034 2009-05-0716.65749931316.3824996
000000000016.37513.77161884307000000037 2009-05-0816.49250030517.1075000
16.482500076293913.26848793029000000025 2009-05-1116.70000076216.4825000
16.177499771118113.12559795379000000036 2009-05-1216.70999908416.3050003
15.877499580383313.05876159667000000047 2009-05-1316.07999992316.1175003
15.877499580383313.06888580322000000032 2009-05-1415.99499988516.1299991
16.004999160766613.18029212951000000024 2009-05-1516.11249923716.2674999
16.065000534057613.45171833038000000059 2009-05-1816.32999992316.6025009
16.072500228881813.12559986114000000045 2009-05-1916.50749969416.2000007
16.152500152587813.15800952911000000033 2009-05-2016.31500053416.2399997
16.117500305175713.42537975311000000055 2009-05-2116.12750053416.5699996
16.307500839233413.31802845001000000021 2009-05-2216.72750091500016.4375
16.319999694824213.52463436126000000020 2009-05-2616.44750022816.6924991
00000000016.312513.35246181488000000027 2009-05-2716.58250045716.4799995
00000000016.437513.46994781494000000020 2009-05-2816.572500228000016.625
16.450000762939413.71504211425000000032 2009-05-2916.65749931316.9274997
16.454999923706013.50235843658000000043 2009-06-0100000017.12516.6650009
000000000016.37513.53273773193000000031 2009-06-0216.60000038116.7024993
16.467500686645513.82036590576000000035 2009-06-0316.67250061017.0575008
17.079999923706014.08166122436000000056 2009-06-0417.11249923717.3799991
17.200000762939414.03305053710000000074 2009-06-0517.50250053417.3199996
17.137500762939414.13838291168000000020 2009-06-0817.16500091517.4500007
17.117500305175713.90138626098000000021 2009-06-0917.51749992317.1574993
16.989999771118114.03102207183000000033 2009-06-1017.25749969417.3174991
16.665000915527313.51450920104000000043 2009-06-1117.33749961816.6800003
16.077499389648413.03647804260000000080 2009-06-1216.72249984716.0900001
15.767499923706013.05065536499000000025 2009-06-1515.99499988516.1075000
15.529999732971112.65162467956000000029 2009-06-1616.27499961815.6149997
15.199999809265112.42678356170000000032 2009-06-1715.61499977115.3374996
15.157500267028812.43894100189000000032 2009-06-1815.36499977115.3524999
15.215000152587812.43083477020000000025 2009-06-1915.42500019015.3424997
15.175000190734812.40450572967000000030 2009-06-2215.18500041915.3100004
15.329999923706012.69415664672000000019 2009-06-2315.33250045715.6674995
15.225000381469712.37412071228000000022 2009-06-24000000015.7515.2725000
15.067500114440912.54831600189000000020 2009-06-2515.22249984715.4875001
15.390000343322712.92710018157000000019 2009-06-2615.45499992315.9549999
000000000015.62512.75694942474000000022 2009-06-2915.97249984715.7449998
15.505000114440912.61110877990000000049 2009-06-300000015.687515.5649995
15.194999694824212.31537818908000000026 2009-07-0115.56999969415.1999998
15.020000457763612.16953945159000000021 2009-07-0215.19999980915.0200004
14.975000381469712.28904724121000000023 2009-07-0615.01749992315.1674995
14.850000381469712.09459495544000000030 2009-07-0715.33250045714.9274997
00000000000014.512.05003070831000000064 2009-07-0814.93000030514.8725004
00000000014.937512.24245738983000000026 2009-07-0915.03499984715.1099996
14.852499961853012.12497711181000000016 2009-07-1014.96749973214.9650001
14.774999618530212.22422885894000000030 2009-07-1315.02750015215.0874996
14.909999847412112.21207714080000000013 2009-07-1400000015.12515.0725002
15.167499542236312.69010543823000000036 2009-07-15000000015.2515.6625003
15.550000190734813.04660606384000000050 2009-07-1615.61250019016.1025009
000000000000001612.98381328582000000018 2009-07-170000016.062516.0249996
16.075000762939413.59553241729000000032 2009-07-2016.09000015216.7800006
