67.143997192382870.72000122070000000016 2016-01-2168.77999877970.7200012
69.889999389648470.37000274658000000015 2016-01-2272.51000213670.3700027
69.019996643066469.72000122070000000014 2016-01-2570.80000305169.7200012
68.879997253417969.76999664306000000011 2016-01-2669.01000213669.7699966
68.745002746582069.54000091552000000018 2016-01-2769.95999908469.5400009
66.669998168945366.91999816894000000033 2016-01-2872.55000305166.9199981
65.400001525878967.02999877929000000025 2016-01-2967.98000335667.0299987
65.349998474121167.02999877929000000016 2016-02-010000000066.567.0299987
64.660003662109365.08999633789000000019 2016-02-0267.05000305165.0899963
60.869998931884763.43999862670000000031 2016-02-0365.59999847463.4399986
63.099998474121064.86000061035000000022 2016-02-0464.33000183164.8600006
62.180000305175762.63999938964000000012 2016-02-0564.70999908462.6399993
60.450000762939461.09999847412000000016 2016-02-0860.90000152561.0999984
0000000000059.2561.38999938964000000012 2016-02-0960.11000061061.3899993
60.869998931884761.77999877929000000008 2016-02-1061.90000152561.7799987
59.849998474121060.56999969482000000015 2016-02-11000000060.2560.5699996
60.279998779296860.88999938964000000013 2016-02-1261.27000045760.8899993
64.040000915527366.29000091552000000021 2016-02-1664.41999816866.2900009
65.680000305175766.37999725341000000014 2016-02-1767.30000305166.3799972
66.230003356933666.51999664306000000014 2016-02-1800000000006766.5199966
66.089996337890667.27999877929000000012 2016-02-1966.80000305167.2799987
67.980003356933668.83999633789000000013 2016-02-2268.30000305168.8399963
66.464996337890666.97000122070000000012 2016-02-230000000068.566.9700012
65.209999084472667.23000335693000000010 2016-02-2466.16999816867.2300033
64.660003662109366.66000366210000000014 2016-02-2565.66999816866.6600036
66.860000610351566.91000366210000000012 2016-02-2668.08999633766.9100036
67.559997558593768.80999755859000000017 2016-02-2967.63999938968.8099975
69.860000610351570.86000061035000000014 2016-03-0170.01999664370.8600006
0000000000070.7500000000071.25000000010 2016-03-0272.0400009150000071.25
70.459999084472671.01999664306000000011 2016-03-0371.30999755871.0199966
70.720001220703172.22000122070000000010 2016-03-0470.95999908472.2200012
000000000000007272.88999938964000000011 2016-03-0772.19999694872.8899993
70.959999084472671.06999969482000000008 2016-03-0872.40000152571.0699996
70.680000305175772.43000030517000000007 2016-03-0971.58999633772.4300003
70.605003356933671.97000122070000000011 2016-03-100000000072.571.9700012
72.220001220703174.01000213623000000011 2016-03-1172.58000183174.0100021
72.889999389648473.34999847412000000011 2016-03-1474.01000213673.3499984
0000000000071.7572.23000335693000000008 2016-03-1572.62000274672.2300033
71.8600006103515000000000073.5000000007 2016-03-1672.01000213600000073.5
73.510002136230400000000074.25000000009 2016-03-1773.7600021360000074.25
74.709999084472600000000076.25000000013 2016-03-1874.9700012200000076.25
76.940002441406278.11000061035000000015 2016-03-2177.08999633778.1100006
76.907997131347678.18000030517000000009 2016-03-2200000000007778.1800003
76.150001525878976.55999755859000000010 2016-03-2378.16000366276.5599975
73.529998779296875.86000061035000000008 2016-03-2475.15000152575.8600006
74.900001525878976.48000335693000000006 2016-03-2876.44999694876.4800033
75.569999694824278.08000183105000000012 2016-03-2975.59999847478.0800018
78.540000915527378.86000061035000000010 2016-03-3079.01000213678.8600006
78.410003662109379.02999877929000000011 2016-03-310000000078.579.0299987
78.199996948242178.73000335693000000009 2016-04-0178.23999786378.7300033
78.319999694824279.08000183105000000009 2016-04-0478.33000183179.0800018
76.910003662109377.31999969482000000009 2016-04-0578.19999694877.3199996
77.190002441406278.68000030517000000009 2016-04-0677.30000305178.6800003
77.182998657226577.61000061035000000010 2016-04-0777.59999847477.6100006
76.621002197265677.47000122070000000008 2016-04-0878.26999664377.4700012
77.430000305175777.70999908447000000007 2016-04-1178.06999969477.7099990
76.870002746582077.86000061035000000007 2016-04-1200000000007877.8600006
00000000000078.579.63999938964000000014 2016-04-1378.73999786379.6399993
78.360000610351579.61000061035000000012 2016-04-1479.30999755879.6100006
78.459999084472678.97000122070000000011 2016-04-1579.44999694878.9700012
77.709999084472679.01000213623000000007 2016-04-1878.51999664379.0100021
78.470001220703179.45999908447000000014 2016-04-1979.19999694879.4599990
78.989997863769581.20999908447000000014 2016-04-2000000000007981.2099990
80.199996948242180.77999877929000000008 2016-04-2181.08000183180.7799987
79.154998779296879.88999938964000000008 2016-04-2280.12000274679.8899993
78.680000305175778.83999633789000000009 2016-04-2579.80000305178.8399963
77.800003051757878.61000061035000000009 2016-04-2678.84999847478.6100006
76.569999694824277.65000152587000000011 2016-04-2778.30000305177.6500015
76.089996337890676.40000152587000000009 2016-04-2877.65000152576.4000015
75.660003662109376.94000244140000000010 2016-04-2976.80999755876.9400024
75.940002441406276.61000061035000000007 2016-05-0276.88999938976.6100006
75.425003051757875.91000366210000000008 2016-05-0375.95999908475.9100036
75.010002136230475.81999969482000000014 2016-05-0475.63999938975.8199996
78.099998474121178.83000183105000000027 2016-05-0579.51999664378.8300018
0000000000078.2579.19999694824000000012 2016-05-0678.34999847479.1999969
78.889999389648479.41000366210000000011 2016-05-0978.94000244179.4100036
79.150001525878979.72000122070000000009 2016-05-1079.79000091579.7200012
79.410003662109379.80000305175000000011 2016-05-1179.43000030579.8000030
78.319999694824279.16000366210000000008 2016-05-1280.01000213679.1600036
76.970001220703177.16000366210000000010 2016-05-1378.82499694877.1600036
77.589996337890679.29000091552000000011 2016-05-1677.86000061079.2900009
79.309997558593779.34999847412000000010 2016-05-1779.83000183179.3499984
78.470001220703179.02999877929000000009 2016-05-1878.70999908479.0299987
77.599998474121178.31999969482000000008 2016-05-1978.65000152578.3199996
78.319999694824278.79000091552000000011 2016-05-2078.31999969478.7900009
78.599998474121100000000000079000000007 2016-05-2378.9499969480000000079
79.069999694824281.12000274658000000016 2016-05-2479.16999816881.1200027
74.120002746582075.58999633789000000049 2016-05-2578.52999877975.5899963
75.589996337890678.34999847412000000026 2016-05-2675.58999633778.3499984
78.389999389648480.97000122070000000024 2016-05-2778.48999786380.9700012
80.199996948242100000000000082000000078 2016-05-310000000000810000000082
