3.621436595916741.984101295471000000000 1998-09-163.67922544473.65996241
3.544384717941281.994543671607000000000 1998-09-173.60217356683.67922544
3.602173566818232.004986286163000000000 1998-09-183.62143659593.69848823
3.544384717941282.004986286163000000000 1998-09-213.56364750863.69848823
3.679225444793702.004986286163000000000 1998-09-223.75627708433.69848823
3.737014293670652.098969697952000000001 1998-09-233.73701429363.87185502
3.737014293670652.046757221221000000000 1998-09-243.87185502053.77554011
3.756277084350582.098969697952000000000 1998-09-253.79480314253.87185502
3.847776174545282.151183366775000000001 1998-09-283.85259199143.96816968
3.910380840301512.130298376083000000000 1998-09-294.00669574733.92964386
3.775540113449092.046757221221000000003 1998-09-303.87185502053.77554011
3.409543991088861.848346829414000000001 1998-10-013.69848823543.40954399
3.082073688507081.723035335540000000007 1998-10-023.40954399103.17838835
3.082073688507081.670821785926000000001 1998-10-053.17838835713.08207368
3.197651386260981.796133637428000000000 1998-10-063.21691441533.31322908
3.293966054916381.827461481094000000001 1998-10-073.29396605493.37101793
3.390280961990351.848346829414000000000 1998-10-083.39028096193.40954399
3.640699386596672.015429019927000000001 1998-10-093.69848823543.71775126
3.814066171646112.119855642318000000000 1998-10-123.81406617163.91038084
3.737014293670652.046757221221000000000 1998-10-133.87185502053.77554011
3.582910537719722.015429019927000000001 1998-10-143.69848823543.71775126
3.698488235473632.088527679443000000000 1998-10-153.73701429363.85259199
3.852591991424562.130298376083000000001 1998-10-163.85259199143.92964386
3.775540113449092.078084707260000000000 1998-10-193.85259199143.83332896
3.833328962326052.098969697952000000001 1998-10-203.87185502053.87185502
3.698488235473632.046757221221000000001 1998-10-213.89111781123.77554011
3.659962415695191.984101295471000000001 1998-10-223.73701429363.65996241
3.505858659744261.900560259819000000001 1998-10-233.62143659593.50585865
3.544384717941282.025871992111000000001 1998-10-263.54438471793.73701429
3.737014293670652.036314010620000000001 1998-10-273.77554011343.75627708
3.737014293670652.057199716567000000000 1998-10-283.73701429363.79480314
3.794803142547602.172068595886000000002 1998-10-293.81406617164.00669574
4.122273445129392.495790243148000000006 1998-10-304.12227344514.60384750
4.391954898834222.579330921173000000002 1998-11-024.58458471294.75795125
4.546058654785152.485347747802000000002 1998-11-034.70016241074.58458471
4.565321445465082.485347747802000000001 1998-11-044.60384750364.58458471
4.430480957031252.443576812744000000002 1998-11-054.60384750364.50753259
4.257113933563232.349593162536000000001 1998-11-064.39195489884.33416604
4.218588352203362.307822704315000000000 1998-11-094.31490325924.25711393
4.064484596252442.203396081924000000001 1998-11-104.14153623584.06448459
4.045221805572512.224282026290000000004 1998-11-114.04522180554.10301065
4.083747386932372.339150667190000000002 1998-11-124.08374738694.31490325
4.391954898834222.454019308090000000001 1998-11-134.43048095704.52679538
4.584584712982172.756856679916000000003 1998-11-164.60384750365.08542156
4.892791748046872.715085744857000000002 1998-11-175.06615829465.00836944
4.931317806243892.694200515747000000001 1998-11-185.00836944584.96984386
5.104684352874752.944823265075000000003 1998-11-195.10468435285.43215465
4.969843864440912.746413469314000000011 1998-11-205.00836944585.06615829
4.931317806243892.725529193878000000003 1998-11-235.10468435285.02763271
4.854265689849852.662872791290000000005 1998-11-245.00836944584.91205501
4.546058654785152.579330921173000000004 1998-11-254.83500289914.75795125
4.777214050292962.600216388702000000000 1998-11-274.77721405024.79647684
4.603847503662102.506232738494000000001 1998-11-304.70016241074.62311029
4.507532596588132.548003435134000000002 1998-12-014.62311029434.70016241
4.661636352539062.589773893356000000002 1998-12-024.70016241074.77721405
4.623110294342042.621102094650000000006 1998-12-034.62311029434.83500289
5.008369445800782.840397119522000000004 1998-12-045.08542156215.23952531
4.931317806243892.746413469314000000001 1998-12-075.22026205065.06615829
4.835002899169922.662872791290000000000 1998-12-084.98910665514.91205501
4.565321445465082.485347747802000000002 1998-12-094.64237356184.58458471
4.334166049957272.360036134719000000002 1998-12-104.58458471294.35342884
4.199325084686272.328708171844000000002 1998-12-114.31490325924.29563999
4.122273445129392.234724521636000000001 1998-12-144.23785114284.12227344
4.141536235809322.433134794235000000004 1998-12-154.16079950334.48826980
4.276377201080322.328708171844000000001 1998-12-164.39195489884.29563999
4.199325084686272.454019308090000000002 1998-12-174.25711393354.52679538
4.642373561859132.621102094650000000003 1998-12-184.70016241074.83500289
4.700162410736082.579330921173000000001 1998-12-214.77721405024.75795125
4.680899143218992.568888425827000000000 1998-12-224.83500289914.73868799
4.661636352539062.537560701370000000000 1998-12-234.75795125964.68089914
4.642373561859132.527118444442000000000 1998-12-244.71942520144.66163635
4.469006538391112.443576812744000000000 1998-12-284.66163635254.50753259
4.353428840637202.401806354522000000001 1998-12-294.50753259654.43048095
4.391954898834222.401806354522000000000 1998-12-304.43048095704.43048095
4.353428840637202.370479106903000000000 1998-12-314.39195489884.37269210
4.430480957031252.401806354522000000001 1999-01-044.46900653834.43048095
4.180062294006342.380921125411000000004 1999-01-054.39195489884.39195489
4.469006538391112.621102094650000000008 1999-01-064.46900653834.83500289
4.815740108489992.683757543563000000002 1999-01-074.87352895734.95058059
5.355103015899653.038806915283000000014 1999-01-085.39362859725.60552120
5.412891864776612.965708732604000000007 1999-01-115.56699562075.47068071
5.470680713653562.997036933898000000008 1999-01-125.50920677185.52846956
5.162473201751703.070135354995000000007 1999-01-135.25878810885.66331005
5.740362167358393.310316324234000000007 1999-01-145.75962495806.10635852
6.106358528137203.759349584579000000008 1999-01-156.10635852816.93466567
6.395302772521973.717578172683000000005 1999-01-196.47235441206.85761356
6.607195377349853.654922962188000000006 1999-01-206.97319173816.74203586
6.318250656127933.508725881576000000004 1999-01-216.54940652846.47235441
6.087095260620113.331201076507000000003 1999-01-226.24119901656.14488410
5.855939865112303.205889701843000000002 1999-01-255.89446592335.91372871
6.010043621063233.456513166427000000003 1999-01-266.01004362106.37603998
6.202672958374023.372971296310000000002 1999-01-276.45309162136.22193622
6.125621318817133.383413314819000000002 1999-01-286.22193622586.24119901
6.067832469940183.341643571853000000002 1999-01-296.22193622586.16414737
5.778888225555423.216331720352000000004 1999-02-015.97151756285.93299150
5.701836109161373.164118528366000000003 1999-02-025.85593986515.83667707
5.894465923309323.477398157119000000005 1999-02-035.89446592336.41456556
6.048569679260253.278988599777000000001 1999-02-046.26046180726.04856967
5.875202655792233.205889701843000000002 1999-02-055.99078035355.91372871
6.010043621063233.278988599777000000001 1999-02-086.16414737706.04856967
5.586258411407473.070135354995000000002 1999-02-095.97151756285.66331005
5.470680713653563.059692621231000000001 1999-02-105.62478446965.64404726
5.644047260284423.362528324127000000003 1999-02-115.64404726026.20267295
5.836677074432373.174561023712000000003 1999-02-125.97151756285.85593986
5.836677074432373.164118528366000000000 1999-02-165.85593986515.83667707
5.778888225555423.164118528366000000001 1999-02-175.85593986515.83667707
5.759624958038333.122348785400000000001 1999-02-185.83667707445.75962495
5.836677074432373.195446968078000000002 1999-02-195.83667707445.89446592
6.087095260620113.362528324127000000001 1999-02-226.08709526066.20267295
6.087095260620113.362528324127000000002 1999-02-236.16414737706.20267295
6.298987865447993.498282909393000000004 1999-02-246.29898786546.45309162
6.202672958374023.414742231369000000003 1999-02-256.39530277256.29898786
5.932991504669183.258102893829000000006 1999-02-266.33751392366.01004362
5.855939865112303.237216472625000000002 1999-03-015.97151756285.97151756
5.740362167358393.132791280746000000001 1999-03-025.91372871395.77888822
5.682573318481443.111906051635000000001 1999-03-035.83667707445.74036216
5.778888225555423.195446968078000000003 1999-03-045.93299150465.89446592
6.010043621063233.299873352050000000001 1999-03-056.04856967926.08709526
6.087095260620113.362528324127000000001 1999-03-086.08709526066.20267295
6.067832469940183.289431095123000000001 1999-03-096.22193622586.06783246
6.183410167694093.550495862960000000003 1999-03-106.20267295836.54940652
6.626458168029783.644479990005000000003 1999-03-116.70351028446.72277307
6.626458168029783.675807714462000000001 1999-03-126.70351028446.78056192
07.10803222656253.895103216171000000002 1999-03-157.24287319187.18508386
7.088769435882563.989087343215000000003 1999-03-167.18508386617.35845088
7.396976470947264.323252201080000000005 1999-03-177.39697647097.97486543
7.743710041046144.291924476623000000003 1999-03-187.97486543657.91707658
7.994128227233884.365021228790000000002 1999-03-197.99412822728.05191707
7.647395133972164.177055358886000000000 1999-03-227.95560264587.70518398
7.204347133636473.905545949935000000001 1999-03-237.55108022687.20434713
